,key_mlbam,name_first,name_last,at_bats,woba_value,woba_P,hold_percent,hold_P,swing_percent,swing_P,Correct,Correct_P,Precision,Precision_P,ops,ops_P,Decision,Decision_P,Total_Score
45,664774,LaMonte,Wade,37,0.5445945945945946,155.054592287451,0.75625,124.25168221275142,0.53125,82.10774156163131,0.7256944444444444,94.23057946414572,0.7289719626168224,124.93591040542675,0.9754098360655737,141.71063389882815,425.52591364395516,105.71633434848493,247.42696824731308
46,621438,Tyrone,Taylor,35,0.41714285714285715,118.76709075318117,0.6439393939393939,105.79907826780737,0.6984126984126984,107.94369758989437,0.7948717948717948,103.21317794821408,0.6263736263736264,107.35194668395292,0.7960271317829457,115.64934581820607,424.30790048986876,105.41373494922487,221.06308076743096
47,545121,Ildemaro,Vargas,31,0.3241935483870968,92.30296989048051,0.7227722772277227,118.75130089558436,0.6274509803921569,96.97615612354147,0.7697368421052632,99.94943356912157,0.6333333333333333,108.5447460915524,0.8116554054054055,117.91987096558036,424.22163667979976,105.3923038365828,223.31217480216316
48,671732,Lawrence,Butler,42,0.28690476190476194,81.68626961049277,0.6732673267326732,110.61765014931146,0.6923076923076923,107.00013379977291,0.8035714285714286,104.34281526446757,0.5958333333333333,102.11775454665786,0.5924834193072955,86.07786985545386,424.07835376020984,105.35670707373448,191.43457692918832
49,643565,Mike,Tauchman,40,0.33625,95.7356300891439,0.6344086021505376,104.23317160653811,0.68,105.09790919888809,0.7937062937062938,103.06183897761554,0.6507352941176471,111.52720622022896,0.7609649122807017,110.55539539055341,423.9201260032707,105.31739746198241,215.87279285253584
50,656305,Matt,Chapman,71,0.37535211267605634,106.86861267608504,0.6294820717131474,103.4237439115721,0.7272727272727273,112.4041809613776,0.7780678851174935,101.03120981337017,0.6243386243386243,107.00317492734487,0.7179109550243571,104.30037996108067,423.8623096136647,105.30303373799185,209.60341369907252
51,669289,Santiago,Espinal,36,0.1597222222222222,45.4754128882757,0.6626506024096386,108.87332504950837,0.7708333333333334,119.13672305021012,0.8037383177570093,104.36448563108532,0.532258064516129,91.22181547592264,0.37448979591836734,54.407065016173306,423.5963492067265,105.23695936178625,159.64402437795957
52,671289,Tyler,Freeman,47,0.39893617021276595,113.58336244065161,0.5904255319148937,97.00676437921864,0.7125,110.12097103559964,0.832089552238806,108.04586044964107,0.6305970149253731,108.07577821762975,0.7002487562189055,101.73435971377262,423.2493740820891,105.15075794111917,206.8851176548918
53,807799,Masataka,Yoshida,61,0.3188524590163934,90.78227827333042,0.6868686868686869,112.85235015232786,0.6062992125984252,93.70702881327445,0.7661538461538462,99.4841857126657,0.6834532374100719,117.13461808440906,0.7,101.69821962151195,423.17818276267707,105.13307139117154,206.8312910126835
54,690993,Colt,Keith,59,0.2347457627118644,66.83578737242229,0.5787545787545787,95.08922975019998,0.896551724137931,138.56722308169827,0.8576158940397351,111.360426239576,0.450354609929078,77.18467387249247,0.4282106782106782,62.21180513849448,422.2015529439667,104.89044051690739,167.10224565540187
55,650859,Luis,Rengifo,50,0.33399999999999996,95.0950199249786,0.5579710144927537,91.67449544023822,0.7777777777777778,120.21002686147328,0.7808219178082192,101.38881775469726,0.6330645161290323,108.49867446757466,0.6674603174603174,96.97075136246208,421.77201452398344,104.78372732796524,201.75447869042733
56,592885,Christian,Yelich,31,0.5661290322580645,161.18578324158537,0.6697247706422018,110.03560908673415,0.6477272727272727,100.10997366872694,0.7258883248730964,94.25575461227933,0.6827956989247311,117.02192490345631,1.1526806526806528,167.46510024254968,421.42326227119673,104.69708440310863,272.16218464565833
57,647351,Abraham,Toro,52,0.34615384615384615,98.55540987158079,0.6442687747035574,105.85319544339194,0.7755102040816326,119.85956031085674,0.8410596026490066,109.2106110612058,0.50390625,86.36269888452051,0.6803900325027086,98.8492213624973,421.286065699975,104.66299971371677,203.51222107621408
58,658668,Edward,Olivares,40,0.38375,109.25962244374415,0.5786163522012578,95.0665191627268,0.8028169014084507,124.07996736405593,0.782608695652174,101.62082877930756,0.5846774193548387,100.20578215158172,0.8060897435897436,117.11127396891143,420.973097457672,104.58524685711532,221.69652082602676
59,645277,Ozzie,Albies,54,0.42314814814814816,120.4768909561855,0.5985401459854014,98.33999340238273,0.671875,103.84214373971017,0.7433962264150943,96.52913526185377,0.7127659574468085,122.15842085331485,0.8777777777777778,127.52633889046739,420.8696932572615,104.55955743921355,232.08589632968093
60,676116,Ryan,Noda,40,0.30625,87.1941612336069,0.6776859504132231,111.34362889360689,0.66,102.00679422245018,0.7953216374269005,103.2715894807258,0.6041666666666666,103.54597488996775,0.5703551912568305,82.8630107181523,420.16798748675063,104.38522784030772,187.24823855846
61,641584,Jake,Fraley,37,0.5054054054054054,143.89681765634407,0.5641025641025641,92.68190747804303,0.7162162162162162,110.69533361568101,0.7905759162303665,102.65536310370422,0.6634615384615384,113.70831194813435,0.9531116794543905,138.471087001401,419.7409161455626,104.27912756474737,242.75021456614837
62,666181,Will,Benson,40,0.42625,121.3600366557549,0.6271186440677966,103.03543335193844,0.71,109.73458166354489,0.7976190476190477,103.56990552176781,0.60062893081761,102.93965493290223,0.7166117464624927,104.11162682156834,419.27957547015336,104.164513522391,208.27614034395936
63,669707,Jared,Triolo,56,0.33125,94.31205194655439,0.6082949308755761,99.9427020730971,0.7407407407407407,114.48573986806979,0.7753846153846153,100.68279035980625,0.6060606060606061,103.87057042253818,0.5925492816572001,86.08743854649012,418.98180272351135,104.09053578746459,190.1779743339547
64,593934,Miguel,Sanó,35,0.47285714285714286,134.6298186277499,0.6036036036036037,99.17191819824997,0.8125,125.57654591778906,0.8582677165354331,111.4450646324252,0.4824561403508772,82.6864409284679,0.8165195460277428,118.62654873883804,418.87996967693215,104.06523670213346,222.6917854409715
65,592663,J. T.,Realmuto,55,0.37727272727272726,107.41544166811683,0.6074380165289256,99.80191126439155,0.7647058823529411,118.18969027556616,0.7819767441860465,101.53877061653355,0.5780346820809249,99.0673070503977,0.6489088575096278,94.27553643622647,418.5976792068889,103.99510533584619,198.27064177207268
66,669701,Josh,Smith,51,0.3450980392156863,98.25480513558905,0.6082949308755761,99.9427020730971,0.7454545454545455,115.21428548541206,0.8419117647058824,109.32126331303367,0.5476190476190477,93.85447970322201,0.7871670702179177,114.36212797977703,418.33273057476487,103.92928232182821,218.29141030160525
